5502	CC1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC(=C2)C(C3CC3)C4=C(C5=C(CCCCCC5)OC4=O)O	Cc1ccc(cc1)S(=O)(=O)[*]c1cccc(c1)C(c1c(O)c2CCCCCCc2oc1=O)C1CC1
5503	CC(C)CN(C(CCCCNC(=O)N(CC1=CC=CC=C1)CC2=CC=C(C=C2)F)CO)S(=O)(=O)C3=CC=C(C=C3)N	CC(C)CN(C(CO)CCCCNC(=O)N(Cc1ccccc1)Cc1ccc(F)cc1)S(=O)(=O)c1ccc(O)cc1
5504	CC(C)C(C(=O)NCC1=NC2=CC=CC=C2N1)NC(=O)C(C(C(CC3=CC=CC=C3)NC(=O)C(C(C)C)NC(=O)OCC4=CC=CC=C4)O)NCC5=CC=C(C=C5)OC	C.C.COc1ccc(cc1)CNC(C(=O)NC(=O)O)C(O)C(Cc1ccccc1)NC(=O)C(NC(=O)OCc1ccccc1)C(C)C.Cc1nc2ccccc2[nH]1
5505	CC(C)C(C(=O)NCC1=NC2=CC=CC=C2N1)NC(=O)C(C(C(CC3=CC=CC=C3)NC(=O)C(C(C)C)NC(=O)OCC4=CC=CC=C4)O)NCC5=CC=C(C=C5)OC	COc1ccc(cc1)CNC(C(=O)NC(C(=O)NCc1nc2ccccc2[nH]1)C(C)C)C(O)C(Cc1ccccc1)NC(=O)C(N)C(C)C.NC(=O)O.O.c1ccccc1
5506	CC(C1=CC=CC(=C1)CN2C(C(C(C(N(S2(=O)=O)CC3=CC(=CC=C3)C(C)N=O)COC4=CC=CC=C4)O)O)COC5=CC=CC=C5)N=O	[*]C1C(O)C(COc2ccccc2)N(Cc2cccc(c2)C(C)N=O)S(=O)(=O)N(Cc2cccc(c2)C(C)N=O)C1COc1ccccc1
5507	CSC1=CC=C(C=C1)CC2C(C(C(N(C(=O)N2CC3=CC=CC=C3)CC4=CC=CC=C4)CC5=CC=C(C=C5)SC)O)O	CSc1ccc(cc1)CC1C(O)C(O)C(Cc2ccc(cc2)SC)N(Cc2ccccc2)SN1Cc1ccccc1
5508	C1=CC=C(C=C1)CC2C(C(C(N(C(=O)N2CC3=CC=CC=C3)CC4=CC=CC=C4)CC5=CC=CC=C5)O)O	O=C1N(Cc2ccccc2)C(Cc2ccccc2)C(O)C(O)C(Cc2ccccc2)N1Cc1ccccc1
5509	CC(C)C(C(=O)NCC1=NC2=CC=CC=C2N1)NC(=O)C(C(C(CC3=CC=CC=C3)NC(=O)C(C(C)C)NC(=O)OCC4=CC=CC=C4)O)NCC5=CC=C(C=C5)OC	COc1ccc(cc1)CC(=O)C(C(=O)NC(C(=O)NCc1nc2ccccc2[nH]1)C(C)C)C(O)C(Cc1ccccc1)NC(=O)C(NC(=O)OCc1ccccc1)C(C)C
5510	CCC(C1=CC(=CC=C1)NS(=O)(=O)C2=CC=C(C=C2)Cl)C3=C(C4=C(CCCCCC4)OC3=O)O	CCC(c1cccc(c1)NO(=O)(=O)c1ccc(Cl)cc1)c1c(O)c2CCCCCCc2oc1=O
5511	CC1=CC=C(C=C1)S(=O)(=O)N(CC(C)C)C(CCCCNC(=O)CN(CC2=CC(=C(C=C2)OC)OC)C3=CC=CC=C3)CO	COc1ccc(cc1OC)CN(CONCCCCC(CO)N(CC(C)C)S(=O)(=O)c1ccc(C)cc1)c1ccccc1
5512	CCC(CC1=CC=CC=C1)C2=CC(=C(C(=O)O2)C(C3CC3)C4=CC(=CC=C4)NS(=O)(=O)C5=CC=CC6=C5N=CC=C6)O	CCC(Cc1ccccc1)c1cc(O)c(c(=O)o1)C(c1cccc([*]S(=O)(=O)c2cccc3cccnc23)c1)C1CC1
5513	C=CCN1C(C(C(C(N(C1=O)CC2CCCC2)CC3=CC=CC=C3)O)O)CC4=CC=CC=C4	C=CCN1C(Cc2ccccc2)C(O)C(O)C(Cc2ccccc2)N(CC2CCCC2)O1=CN
5514	CS(=O)CCCCCN1C(C(C(C(N(C1=O)CCCCCO)CC2=CC=CC=C2)O)O)CC3=CC=CC=C3	CS(=O)CCCCCN1C(=O)N(CCCCCO)C(Cc2ccccc2)C(O)C(O)C1Cc1ccccc1
5515	CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)CC(C(CC2=CC=CC=C2)NC(=O)C3CN(C(=O)O3)C4=CC=CC=C4)O)NC(=O)OC	CC(C)C.COC(N)=O.O=CNC(Cc1ccccc1)CC(O)C(Cc1ccccc1)NC(=O)C1CN(C(=O)O1)c1ccccc1
5516	CC(C)(C)C(=O)C1=CC(=CC=C1)CN2C(C(C(C(N(C2=O)CC3=CC=CC(=C3)C(=O)C(C)(C)C)CC4=CC=CC=C4)O)O)CC5=CC=CC=C5	CC(=O)CC1C(O)C(Cc2ccccc2)N(Cc2cccc(c2)C(=O)C(C)(C)C)C(=O)N(Cc2cccc(c2)C(=O)C(C)(C)C)C1Cc1ccccc1
5517	C1=CC=C(C=C1)CC2C(C(C(N(C(=O)N2CC3=CC=C(C=C3)F)CC4=CC5=CC=CC=C5C=C4)CC6=CC=CC=C6)O)O	O=CC1C(O)C(Cc2ccccc2)N(Cc2ccc(F)cc2)C(=O)N(Cc2ccc3ccccc3c2)C1Cc1ccccc1
5518	CC(C)CCN(C(CCCCNC(=S)N(CC1=CC=C(C=C1)OC)CC2=CC3=C(C=C2)OCO3)CO)S(=O)(=O)C4=CC=C(C=C4)N	COc1ccc(cc1)CN(Cc1ccc2OCOc2c1)C(=S)O(C)(C)CCCCC(CO)N(CCC(C)C)S(=O)(=O)c1ccc(N)cc1
5519	C1=CC=C(C=C1)CC2C(C(C(N(C(=O)N2CC3=CC=CC=C3)CC4=CC=CC=C4)CC5=CC=CC=C5)O)O	O=CC1C(O)C(Cc2ccccc2)N(Cc2ccccc2)C(=O)N(Cc2ccccc2)C1Cc1ccccc1
5520	C=CCN1C(C(C(C(N(C1=O)CC2CC2)CC3=CC=CC=C3)O)O)CC4=CC=CC=C4	C=CC.O.OC(CCc1ccccc1)C(O)C(Cc1ccccc1)NCC1CC1
5521	CC1=CC=C(C=C1)S(=O)(=O)N(CC(C)C)C(CCCCNC(=O)N(CC2=CC=CC=C2)CC3=CC=NC=C3)C(=O)O	CCCCC(C(=O)O)N(CC(C)C)S(=O)(=O)c1ccc(C)cc1.[*]C(N)C(=O)O.c1ccc(cc1)CNCc1ccncc1
5522	CC1CCCCCCCOC2=C(C=CC(=C2)OC)S(=O)(=O)N(C1)CC(C(CC3=CC=CC=C3)NC(=O)OC4COC5C4CCO5)O	COc1ccc2c(c1)OCCCCCCCC(C)CN(CC(O=CN)C(Cc1ccccc1)NC(=O)OC1COC3OCCC13)S2(=O)=O
5523	C1=CC=C(C=C1)COC2=CC=C(C=C2)CC3C(C(C(N(C(=O)N3CC4=CC=CC(=C4)C(=O)NC5=NC6=CC=CC=C6N5)CC7=CC=CC(=C7)C(=O)NC8=NC9=CC=CC=C9N8)CC1=CC=C(C=C1)OCC1=CC=CC=C1)O)O	CO1(C)N(Cc2cccc(c2)C(=O)Nc2nc3ccccc3[nH]2)C(Cc2ccc(cc2)OCc2ccccc2)C(O)C(O)C(Cc2ccc(cc2)OCc2ccccc2)N1Cc1cccc(c1)C(=O)Nc1nc2ccccc2[nH]1
5524	CC(C)CCN1C(C(C(C(N(C1=NC#N)CCC(C)C)CC2=CC=CC=C2)O)O)CC3=CC=CC=C3	C#NC1C(O)C(Cc2ccccc2)N(CCC(C)C)C(=NC#N)N(CCC(C)C)C1Cc1ccccc1
5525	CC(C)C(C(=O)NC)NC(=O)C(C(C(C(C(=O)NC(C(C)C)C(=O)NC)OCC1=CC=C(C=C1)CCC2=CC=CC=C2)O)O)OCC3=CC=C(C=C3)CCC4=CC=CC=C4	CNC(=O)C(NC(=O)C(OCc1ccc(cc1)CCc1ccccc1)C(O)C(O)C(OCc1ccc(cc1)CCc1ccccc1)C(=O)NC(C(C)C)N(NC)C(C)=O)C(C)C
5526	C1CC1CN2C(C(C(N(C2=O)CC3CC3)CC4=CC=CC=C4)O)CCC5=CC=CC=C5	C=O.CC1CC1.OC(CCCc1ccccc1)C(Cc1ccccc1)NCC1CC1
5527	CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)C2CN(C(=O)O2)C3=CC=CC=C3)O)S(=O)(=O)C4=CC=CC(=C4)OC	CNc1ccccc1.COc1cccc(c1)S(=O)(=O)N(CC(C)C)CC(O)C(Cc1ccccc1)NC=O.O.[*]
5528	C1C(C(C2=CC=CC=C21)NC(=O)C(C(C(C(C(=O)NC3C(CC4=CC=CC=C34)O)OCC5=CC(=C(C=C5)F)F)O)O)OCC6=CC(=C(C=C6)F)F)O	C=O.Fc1ccccc1F.O=C(NC1c2ccccc2CC1O)C(OCc1ccc(F)c(F)c1)C(O)CO.O=CNC1c2ccccc2CC1O
5529	C1=CC=C(C=C1)CC2C(C(C(N(C(=O)N2CCCCC(CO)O)CCCCC(CO)O)CC3=CC=CC=C3)O)O	O=C1N(CCCCC(O)CO)C(Cc2ccccc2)C(O)C(O)C(Cc2ccccc2)N1CCCCC(O)CO
5530	COC1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC(=C2)C(C3CC3)C4=C(C5=C(CCCCCC5)OC4=O)O	[*]c1c2CCCCCCc2oc(=O)c1C(c1cccc(c1)NS(=O)(=O)c1ccc(cc1)OC)C1CC1
5531	CC1=CC=C(C=C1)S(=O)(=O)N(CC(C)C)C(CCCCNC(=O)CN(CC2=CC=CC=C2[N+](=O)[O-])C3=CC=CC=C3)CO	O=C(=O)[O-].cccccCN(CC(=O)NCCCCC(CO)N(CC(C)C)S(=O)(=O)c1ccc(C)cc1)c1ccccc1
5532	C1CCCC2=C(CC1)C(=C(C(=O)O2)C(C3CC3)C4=CC(=CC=C4)NS(=O)(=O)CCC5=CC=CC=C5)O	O=c1oc2CCCCCCc2c(O)c1C(c1cccc(c1)NO(=O)(=O)CCc1ccccc1)C1CC1
5533	C1=CC=C(C=C1)CC2C(C(C(N(C(=O)N2CC3=CC(=CC=C3)C(C(F)(F)F)N=O)CC4=CC(=CC=C4)C(C(F)(F)F)N=O)CC5=CC=CC=C5)O)O	O=CC(c1cccc(c1)CN1C(=O)N(Cc2cccc(c2)C(N=O)C(F)(F)F)C(Cc2ccccc2)C(O)C(O)C1Cc1ccccc1)C(F)(F)F
5534	CC1=CC=C(C=C1)S(=O)(=O)N(CC2CC2)C(CCCCNC(=O)OCC3C4=CC=CC=C4C5=CC=CC=C35)C(=O)O	Cc1ccc(cc1)S(=O)(=O)N(CC1CC1)C(CCCCN)C(=O)O.O.O.c1ccc2c(c1)Cc1ccccc1-2
5535	CCC(CC1=CC=CC=C1)C2=CC(=C(C(=O)O2)C(C3CC3)C4=CC(=CC=C4)NC(=O)C(CC5=CN=CN5)NC(=O)OC(C)(C)C)O	CC(C)(C)OC(N)=O.CCC(Cc1ccccc1)c1cc(O)c(c(=O)o1)C(c1cccc(c1)NNC(=O)O)C1CC1.Cc1cnc[nH]1
5536	C1C(C(C2=CC=CC=C21)NC(=O)C(C(C(C(C(=O)NC3C(CC4=CC=CC=C34)O)OCC5=C(C(=CC=C5)F)F)O)O)OCC6=C(C(=CC=C6)F)F)O	CC(=O)N(NC1c2ccccc2CC1O)C(OCc1cccc(F)c1F)C(O)C(O)C(OCc1cccc(F)c1F)C(=O)NC1c2ccccc2CC1O
5537	CC(C)CCN(C(CCCCNC(=O)N(CC1=CC=CC=C1)CC2=C3C(=CC=C2)OCO3)CO)S(=O)(=O)C4=CC=C(C=C4)N	CC(C)CCN(C(CO)CCCCN[*]N(Cc1ccccc1)Cc1cccc2OCOc12)S(=O)(=O)c1ccc(N)cc1
5538	CCCC(C1=CC(=CC=C1)NS(=O)(=O)C2=CC=C(C=C2)Cl)C3=C(C4=C(CCCCCC4)OC3=O)O	CCCC(c1cccc(c1)OS(=O)(=O)c1ccc(Cl)cc1)c1c(O)c2CCCCCCc2oc1=O
5539	C1CCC(C1)CN2C(C(C(C(N(C2=O)CC3CCCC3)CC4=CC=CC=C4)O)O)CC5=CC=CC=C5	O=C1N(CC2CCCC2)C(Cc2ccccc2)C(O)C(O)C(Cc2ccccc2)N1CC1CCCC1
5540	CCC1(CCCC1)N(CCO)C(=O)C2=CC=CC=C2CCC(CC3=C(C=C(C=C3)C)C(=O)N(CC4COC(OC4)(C)C)C(C)(C)C5=CC=CC=C5)O	CCC1(CCCC1)N(CCO(C)C)C(=O)c1ccccc1CCC(O)Cc1ccc(C)cc1C(=O)N(CC1COC(C)(C)OC1)C(C)(C)c1ccccc1
5541	CCC(C)C1C(=O)NCCCOC2=CC=C(CC(C(=O)N1)NCC(C(CC3=CC=CC=C3)NC(=O)OC(C)(C)C)O)C=C2	CCCOc1ccc(cc1)CC(NCC(O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NCC(C)CC.NC(=O)O
5542	CC(C)CCN(CC(C1CC2=CC=C(C=C2)OCCCC(=O)NC(C(=O)N1)C(C)C)O)S(=O)(=O)C3=CC=CC=C3	CC(C)CCN(CC(O)C1Cc2ccc(cc2)OCCCC(=O)NC(C(=O)N1)C(C)C)S(=O)(=O)c1ccccc1
5543	CC(C)CON(CC(C(CC1=CC=CC=C1)NC(=O)OC(C)(C)C)O)S(=O)(=O)C2=CC=C(C=C2)OC	CC(C)(C)O.COc1ccc(cc1)S(=O)(=O)N(CC(O)CCc1ccccc1)OCC(C)C.NC(=O)O
5544	CC(C)C(C(=O)NC)NC(=O)C(C(C(C(C(=O)NC1C(CC2=CC=CC=C12)O)OCC3=CC=CC=C3)O)O)OCC4=CC=CC=C4	CNC(=O)C(NC(=O)C(OCc1ccccc1)C(O)C(O)C(OCc1ccccc1)C(=O)NC1c2ccccc2CC1C=O)C(C)C
5545	C1CCCC2=C(CC1)C(=C(C(=O)O2)C(C3CC3)C4=CC(=CC=C4)NS(=O)(=O)C5=CC=C(C=C5)OC(F)(F)F)O	Nc1c2CCCCCCc2oc(=O)c1C(c1cccc(c1)NS(=O)(=O)c1ccc(cc1)OC(F)(F)F)C1CC1
5546	CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(C(C(=O)NC2C(CC3=CC=CC=C23)O)NCC4=CC=C(C=C4)CNC(=O)CCC5=NC6=CC=CC=C6N5)O)NC(=O)OCC7=CC=CC=C7	CC(C)(C)C(NC(=O)OCc1ccccc1)C(=O)NC(Cc1ccccc1)C(O)C(NCc1ccc(cc1)CNC(=O)CCc1nc2ccccc2[nH]1)C(=O)NC1c2ccccc2CC1O
5547	CCCCCN1C(C(C(C(N(C1=O)CCCCC)CC2=CC=CC=C2)O)O)CC3=CC=CC=C3	CCCCCN1ON(CCCCC)C(Cc2ccccc2)C(O)C(O)C1Cc1ccccc1
5548	C1CCC(C1)CN2C(C(C(C(N(C2=O)CC3CC3)CC4=CC=CC=C4)O)O)CC5=CC=CC=C5	NC=OC1C(O)C(Cc2ccccc2)N(CC2CCCC2)C(=O)N(CC2CC2)C1Cc1ccccc1
5549	CCCCN1C(C(C(C(N(C1=O)CC=C)CC2=CC=CC=C2)O)O)CC3=CC=CC=C3	C=CCN1C(=O)N(CCCC)C(Cc2ccccc2)C(O)C(O=CN)C1Cc1ccccc1
5550	C1CCCC2=C(CC1)C(=C(C(=O)O2)C(C3CC3)C4=CC(=CC=C4)NS(=O)(=O)C5=C(C=C(C=C5)F)F)O	O=c1oc2CCCCCCc2c(O)c1C(c1cccc(c1)NN(=O)(=O)c1ccc(F)cc1F)C1CC1
5551	C1CCCC2=C(CC1)C(=C(C(=O)O2)C(C3CC3)C4=CC(=CC=C4)NS(=O)(=O)C5=CC(=C(C=C5)Cl)Cl)O	O=c1oc2CCCCCCc2c(O)c1C(c1cccc([*]S(=O)(=O)c2ccc(Cl)c(Cl)c2)c1)C1CC1
5552	C1CCCC2=C(CC1)C(=C(C(=O)O2)C(C3CC3)C4=CC(=CC=C4)NS(=O)(=O)C5=CC6=CC=CC=C6C=C5)O	O=c1oc2CCCCCCc2c(O)c1C(c1cccc(c1)NO(=O)(=O)c1ccc2ccccc2c1)C1CC1
5553	CC(C)CCN(C(CCCCNC(=O)N(CC1=CC=CC=C1)CC2=CC3=C(C=C2)OCO3)CO)S(=O)(=O)C4=CC=C(C=C4)N	N.ccc(ccO)CN(Cc1ccccc1)C(=O)NCCCCC(CO)N(CCC(C)C)S(=O)(=O)c1ccc(N)cc1
5554	CN1C=C(N=C1)S(=O)(=O)NC2=CC=CC(=C2)C(C3CC3)C4=C(C=C(OC4=O)C(CCOCCOC)CCOCCOC)O	COCCOCCC(CCOCCOC)c1cc(O)c(c(=O)o1)C(c1cccc([*]S(=O)(=O)c2cn(C)cn2)c1)C1CC1
5555	CC(C)C(C1=CC(=CC=C1)NS(=O)(=O)C2=CC=CC3=C2N=CC=C3)C4=C(C5=C(CCCCCC5)OC4=O)O	CC(C)C(c1cccc(c1)NO(=O)(=O)c1cccc2cccnc12)c1c(O)c2CCCCCCc2oc1=O
5556	CN(C)C1=CC=CC(=C1)CC2C(C(C(N(C(=O)N2CC3=CC=CC=C3)CC4=CC=CC=C4)CC5=CC(=CC=C5)N(C)C)O)O	C=O.CN(C)c1cccc(c1)CCC(O)C(O)C(Cc1cccc(c1)N(C)C)NCc1ccccc1.Cc1ccccc1
5557	CCCC1(CC(=O)C(C(=O)O1)C(C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)C(C)(C)C)CCC4=CC=CC=C4	CCCC1(CCc2ccccc2)CNC(C(=O)O1)C(c1cccc(c1)NS(=O)(=O)c1ccc(cn1)C(F)(F)F)C(C)(C)C
5558	C1CC1CN2C(C(C(C(N(C2=O)CC3CC3)CC4=CC5=CC=CC=C5C=C4)O)O)CC6=CC7=CC=CC=C7C=C6	C=O.CC1CC1.OC(CCc1ccc2ccccc2c1)C(O)C(Cc1ccc2ccccc2c1)NCC1CC1
5559	C1C(C(C2=CC=CC=C21)NC(=O)C(C(C(C(C(=O)NC3C(CC4=CC=CC=C34)O)SCC5=CC=CC=C5F)O)O)SCC6=CC=CC=C6F)O	O=C(NC1c2ccccc2CC1O)C(SCc1ccccc1F)C(O)C(O)C(SCc1ccccc1F)C(=O)NC1c2ccccc2CC1O
5560	COC(=O)CCCCCN1C(C(C(C(N(C1=O)CCCCCC(=O)O)CC2=CC=CC=C2)O)O)CC3=CC=CC=C3	C.O=CCCCCCN1C(=O)N(CCCCCC(=O)O)C(Cc2ccccc2)C(O)C(O)C1Cc1ccccc1
5561	C1C(C(C2=CC=CC=C21)NC(=O)C(C(C(C(C(=O)NCC3=C(C=CC=C3Cl)F)OCC4=CC=CC=C4)O)O)OCC5=CC=CC=C5)O	O.O=C(NC1c2ccccc2CC1O)C(OCc1ccccc1)C(O)CO.O=CNCc1c(F)cccc1Cl.c1ccccc1
5562	CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2COC3C2CCO3)O)C4(C5=CC=CC=C5NC4=O)CC=C	C=CC.CC(C)CNCC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12.Oc1ccccc1
5563	CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2COC3C2CCO3)O)C4(C5=CC=CC=C5NC4=O)C	CC(=O)C(CN(CC(C)C)C1(C)C(=O)Nc2ccccc21)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12
5564	CC(C)(C)NC(=O)C1CC(CN1C(=O)C(C(CC2=CC=CC=C2)NC(=O)C(CC(=O)N)NC(=O)C3=CC4=C(O3)C(=CC=C4)OC)O)Cl	COc1cccc2cc(oc12)C(=O)NC(CC(N)=O)C(=O)NC(Cc1ccccc1)C(C(=O)N1CC(Cl)CC1C(=O)NC(C)(C)C)O(C)C
5565	C1CCCC2=C(CC1)C(=C(C(=O)O2)C(C3CC3)C4=CC(=CC=C4)NS(=O)(=O)C5=CC=CC(=C5)C(=O)O)O	O=c1oc2CCCCCCc2c(O)c1C(c1cccc(c1)NS(=O)(=O)c1cccc(c1)NO)C1CC1
5566	CCC1C(C(C(N(C(=O)N1CC2=CC=CC(=C2)C(=O)NC3=NC4=CC=CC=C4N3)CC5=CC=CC(=C5)C(=O)NC6=NC7=CC=CC=C7N6)CC)O)O	Oc1nc2ccccc2[nH]1.cccc(c)CN1C(=O)N(Cc2cccc(c2)C(=O)Nc2nc3ccccc3[nH]2)C(CC)C(O)C(O)C1CC
5567	CC(C)C(C(=O)NC(CC1=CC=CC=C1)C(C(CC2=CC=CC=C2)NC(=O)C(C(C)C)NC(=O)OCC3=CC=CC=C3)O)NC(=O)OCC4=CC=CC=C4	CC(C)C(N)C(=O)NC(Cc1ccccc1)C(O)C(Cc1ccccc1)NC(=O)C(NC(=O)OCc1ccccc1)C(C)C.O.O.c1ccccc1
5568	CCCCCCN1C(C(C(C(N(C1=O)CCCCCC)CC2=CC=CC=C2)O)O)CC3=CC=CC=C3	C=O.CCCCCC.CCCCCCNC(Cc1ccccc1)C(O)C(O)CCc1ccccc1
5569	C=CCN1C(C(C(C(N(C1=O)CC=C)CC2=CC=CC=C2)O)O)CC3=CC=CC=C3	C=CCN1C(=O)N(CC=C)C(Cc2ccccc2)C(O)C(O)C1Cc1ccccc1
5570	CC(C)C(C(=O)NCC1=NC2=CC=CC=C2N1)NC(=O)C(C(C(CC3=CC=CC=C3)NC(=O)C(C(C)(C)C)NC(=O)OCC4=CC=CC=C4)O)NCC5=CC=C(C=C5)OC	COc1ccc(cc1)CNC(C(=O)NC(C(=O)NCc1nc2ccccc2[nH]1)C(C)C)C(O)C(Cc1ccccc1)NC(=O)C(NC(C)=O)C(C)(C)C.Cc1ccccc1
5571	C1CC1CN2C(C(C(C(N(C2=O)CC=CC3=CC=CC=C3)CC4=CC=CC=C4)O)O)CC5=CC=CC=C5	O=C1N(CC=Cc2ccccc2)C(Cc2ccccc2)C(O)C(O)C(Cc2ccccc2)N1CC1CC1
5572	CCCCN1C(C(C(C(N(C1=O)CC2CCCC2)CC3=CC=CC=C3)O)O)CC4=CC=CC=C4	CCCCN1C(=O)N(CC2CCCC2)C(Cc2ccccc2)C(C=O)C(O)C1Cc1ccccc1
5573	CC(C)(C)NC(=O)C1CC(CN1C(=O)C(C(CC2=CC=CC=C2)NC(=O)C(CC(=O)N)NC(=O)C3=NC4=CC=CC=C4N=C3)O)Cl	CC(=O)N(CCCl)C(=O)C(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1cnc2ccccc2n1.CC(C)C
5574	C1=CC=C(C=C1)CC2C(C(C(N(C(=O)N2CC=CC3=CC=CC=C3)CC=CC4=CC=CC=C4)CC5=CC=CC=C5)O)O	C=O.CC=Cc1ccccc1.OC(CCc1ccccc1)C(O)C(Cc1ccccc1)NCC=Cc1ccccc1
5575	C1CCCC2=C(CC1)C(=C(C(=O)O2)C(C3CC3)C4=CC(=CC=C4)NS(=O)(=O)C5=CC=CC(=C5)[N+](=O)[O-])O	Nc1c2CCCCCCc2oc(=O)c1C(c1cccc(c1)NS(=O)(=O)c1cccc(c1)[N+](=O)[O-])C1CC1
5576	C=CCN1C(C(C(C(N(C1=O)CC=C)CC2=CC=CC=C2)O)O)CC3=CC=CC=C3	C=CC.C=CCNC(Cc1ccccc1)C(O)C(O)CCc1ccccc1.O
5577	COC1=CC=CC(=C1)CC2C(C(C(N(C(=O)N2CC3=CC=CC=C3)CC4=CC=CC=C4)CC5=CC(=CC=C5)OC)O)O	COc1cccc(c1)CC1C(O)C(O=CN)C(Cc2cccc(c2)OC)N(Cc2ccccc2)C(=O)N1Cc1ccccc1
5578	C1=CC(=CC=C1CN2C(C(C(C(N(C2=O)CC3=CC=C(C=C3)CO)CC4=CC=NC=C4)O)O)CC5=CC=NC=C5)CO	NC=O1N(Cc2ccc(cc2)CO)C(Cc2ccncc2)C(O)C(O)C(Cc2ccncc2)N1Cc1ccc(cc1)CO
5579	CCC1(CCCC1)N(CCO)C(=O)C2=CC=CC=C2CCC(CC3=C(C=C(C=C3)C)C(=O)N(CCO)C(C)(C)C4=CC=CC=C4)O	CCC1(CCCC1)N(CCC=O)C(=O)c1ccccc1CCC(O)Cc1ccc(C)cc1C(=O)N(CCO)C(C)(C)c1ccccc1
5580	CNC1=CC=CC(=C1)CN2C(C(C(N(C2=O)CC3=CC(=CC=C3)NC)CC4=CC=CC=C4)O)CCC5=CC=CC=C5	CNc1cccc(c1)CN1NN(Cc2cccc(c2)NC)C(Cc2ccccc2)C(O)C1CCc1ccccc1
5581	CC(C)CCN(C(CCCCNC(=O)N(CC1=CC=C(C=C1)F)CC2=CC3=C(C=C2)OCO3)CO)S(=O)(=O)C4=CC=C(C=C4)N	C=O.ccc(ccO)CN(Cc1ccc(F)cc1)C(=O)NCCCCC(CO)N(CCC(C)C)S(=O)(=O)c1ccc(N)cc1
5582	COC1=CC2=C(C=C1)C(=C(C(=O)O2)C(C3CC3)C4=CC(=CC=C4)NS(=O)(=O)C5=CC=CC6=C5N=CC=C6)O	COc1ccc2c(O)c(c(=O)oc2c1)C(c1cccc(c1)NO(=O)(=O)c1cccc2cccnc12)C1CC1
5583	CCC1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC(=C2)C(C3CC3)C4=C(C5=C(CCCCCC5)OC4=O)O	[*]c1c2CCCCCCc2oc(=O)c1C(c1cccc(c1)NS(=O)(=O)c1ccc(cc1)CC)C1CC1
5584	C1C(C(C2=CC=CC=C21)NC(=O)C(C(C(C(C(=O)NC3C(CC4=CC=CC=C34)O)OCC5=CC(=CC(=C5)F)F)O)O)OCC6=CC(=CC(=C6)F)F)O	O=CC1Cc2ccccc2C1NC(=O)C(OCc1cc(F)cc(F)c1)C(O)C(O)C(OCc1cc(F)cc(F)c1)C(=O)NC1c2ccccc2CC1O
5585	CC(C)(C)NC(=O)C1CCCCN1CC(C2CC3=CC=C(C=C3)OCCCC(=O)NC(C(=O)N2)CC(=O)N)O	CC(C)(C)NC(C)(=O)C1CCCCN1CC(O)C1Cc2ccc(cc2)OCCCC(=O)NC(CC(N)=O)C(=O)N1
5586	CC1=CC(=CC=C1)S(=O)(=O)NC2=CC=CC(=C2)C(C3CC3)C4=C(C5=C(CCCCCC5)OC4=O)O	Cc1cccc(c1)S(=O)(=O)Nc1cccc(c1)C(c1c(N)c2CCCCCCc2oc1=O)C1CC1
5587	C=CCC1(C2=CC=CC=C2NC1=O)N(CC=C)CC(C(CC3=CC=CC=C3)NC(=O)OC4COC5C4CCO5)O	C1CC2CCOC2O1.C=CCN(CC(O)C(Cc1ccccc1)NNC(=O)O)C1(CC=C)C(=O)Nc2ccccc21
5588	CC1=CC=C(C=C1)S(=O)(=O)N(CC(C)C)C(CCCCNC(=O)OCC2C3=CC=CC=C3C4=CC=CC=C24)C(=O)O	CC1c2ccccc2-c2ccccc21.[*]NCCCCC(C(=O)O)N(CC(C)C)S(=O)(=O)c1ccc(C)cc1
5589	CC1=C(C=CC=C1O)C(=O)NC(CC2=CC=CC=C2)C(C(=O)N3CSC(C3C(=O)NC(C)(C)C)(C)C)O	CC(=O)N1CN(C(=O)C(O)C(Cc2ccccc2)NC(=O)c2cccc(O)c2C)C(C(=O)NC(C)(C)C)C1(C)C
5590	CNC(=O)OCCCCCCN1C(C(C(C(N(C1=O)CCCCCCO)CC2=CC=CC=C2)O)O)CC3=CC=CC=C3	CNO(=CN)OCCCCCCN1C(=O)N(CCCCCCO)C(Cc2ccccc2)C(O)C(O)C1Cc1ccccc1
5591	CC1=CC=C(C=C1)S(=O)(=O)N(CC2CCCC2)C(CCCCNC(=O)OCC3C4=CC=CC=C4C5=CC=CC=C35)C(=O)O	CCCNC(=O)OCC1c2ccccc2-c2ccccc21.Cc1ccc(cc1)S(=O)(=O)O(C)(C)CC1CCCC1
